warehouse_id,vending_machine_id,manufacturer_variant_id,sales
1,4209,23639,23
1,99,40661,20
1,4228,36638,8
1,5599,42000,11
1,3402,24866,21
1,2797,23637,12
1,2799,40661,5
1,5626,34006,3
1,2601,20523,0
1,61,12461,4
1,3284,24866,8
1,6216,38244,8
1,230,24184,12
1,6216,20848,35
1,1310,13744,4
1,6216,33771,6
1,1312,13007,74
1,390,36488,18
1,2602,20823,1
1,3158,21656,6
1,5128,13744,96
1,6216,43638,14
1,3646,20808,11
1,3288,33526,8
1,2437,31474,1
1,2653,30191,1
1,5338,16037,50
1,3205,34434,51
1,3393,22921,23
1,5981,30484,33
1,4426,13744,42
1,5993,42780,11
1,4441,23639,63
1,3205,35326,24
1,4489,18106,53
1,977,19500,32
1,401,20784,9
1,977,33527,26
1,5437,24841,8
1,977,13135,28
1,3656,12472,40
1,6216,14167,12
1,5453,24865,2
1,6216,18105,12
1,2010,33528,56
1,3402,22921,5
1,3509,13330,14
1,2684,32599,5
1,4576,13743,45
1,2011,41998,124
1,433,26060,10
1,995,23637,2
1,3585,34434,403
1,2034,38049,14
1,3747,34006,77
1,30,43640,15
1,2012,23868,112
1,2759,32179,5
1,3777,20808,42
1,3844,30941,8
1,3747,22921,13
1,3844,35326,91
1,3393,43639,33
1,2759,21312,1
1,3844,13330,28
1,4227,34399,18
1,3873,22921,21
1,4229,21390,22
1,4798,36488,26
1,3158,13152,2
1,1785,21312,1
1,4889,20778,9
1,3902,20854,11
1,1017,18556,20
1,3902,30941,5
1,1017,31322,31
1,2025,17417,3
1,1017,21656,39
1,2719,14882,2
1,1017,33525,65
1,4324,33022,1
1,1017,33527,67
1,62,23548,4
1,1017,17952,40
1,3927,35079,27
1,1138,12792,62
1,4548,26629,7
1,3902,13330,15
1,831,38049,46
1,2955,21820,4
1,1672,13060,14
1,3927,35326,49
1,4007,21820,9
1,4011,22921,12
1,4969,23638,29
1,3531,13007,21
1,4086,13007,8
1,1285,25609,186
1,5038,12327,2
1,4799,19311,49
1,1785,13135,30
1,3408,33529,2
1,145,34697,5
1,4103,34399,6
1,1934,33527,19
1,3051,20850,94
1,3902,43641,40
1,1581,39002,36
1,5144,36632,71
1,5441,36088,1
1,2011,25609,213
1,3130,30820,19
1,5116,34006,12
1,1638,23639,29
1,2037,32598,8
1,1640,34697,19
1,5159,16037,87
1,68,12472,11
1,5159,36640,7
1,1932,36488,17
1,4118,33525,7
1,3508,12854,19
1,2127,20784,75
1,3508,33527,3
1,2198,15194,9
1,3400,36640,20
1,4041,39002,2
1,1934,16037,84
1,4201,35224,39
1,1948,34697,23
1,4548,35133,83
1,92,35687,11
1,2197,35371,14
1,145,36486,39
1,2198,35687,14
1,3655,13134,12
1,2340,13152,1
1,977,14167,40
1,5283,13743,43
1,3663,36088,21
1,5283,15430,59
1,1017,44117,41
1,1931,22556,12
1,3688,20850,101
1,1948,21820,4
1,2798,21851,98
1,4773,23637,9
1,2061,22926,132
1,4570,32597,0
1,2127,36488,35
1,2340,33023,1
1,3148,12795,1
1,3081,26060,57
1,3159,30820,18
1,3130,30482,54
1,4589,30941,5
1,4589,23637,25
1,64,18087,5
1,5409,13135,14
1,3646,19311,12
1,5409,36638,11
1,93,25610,104
1,5409,24841,9
1,3866,21851,28
1,2795,31091,2
1,144,19432,16
1,93,36766,23
1,3993,21851,20
1,3509,36766,63
1,2278,36488,12
1,5441,30485,65
1,2380,20519,90
1,5441,23260,7
1,4619,34399,7
1,2040,33528,26
1,4086,22556,12
1,655,13743,51
1,4628,33525,10
1,4618,33634,4
1,4106,14167,11
1,3747,15171,11
1,4629,23374,6
1,4629,32597,11
1,4563,36486,27
1,840,36632,8
1,3801,36640,16
1,4809,42724,5
1,4626,36425,26
1,4209,26061,16
1,4717,34396,17
1,144,13744,24
1,2653,18106,58
1,167,22124,45
1,4875,30169,1
1,840,24838,17
1,4910,36352,13
1,929,28231,22
1,4921,36036,24
1,401,36632,14
1,3124,15430,19
1,2895,23637,1
1,3689,14167,16
1,521,36425,30
1,1091,30940,12
1,831,42783,2
1,4570,23260,1
1,1672,34827,3
1,230,21851,48
1,1831,15430,33
1,1101,39893,31
1,2730,13135,37
1,4007,38049,3
1,1639,20851,15
1,3727,36088,8
1,2096,25432,0
1,1640,31091,14
1,977,12795,2
1,1656,43640,7
1,1724,15194,26
1,1723,44068,10
1,1124,12327,36
1,2008,23638,260
1,2647,19501,7
1,2404,34697,1
1,1143,33020,14
1,3654,12157,74
1,2020,26061,7
1,896,17414,7
1,2061,36637,24
1,1843,43640,37
1,2759,23548,20
1,4576,28229,111
1,2759,36757,23
1,4672,23640,26
1,2206,29541,2
1,2009,21292,77
1,2928,32598,11
1,2011,13979,175
1,2323,38244,17
1,2011,41966,30
1,2955,24843,1
1,2010,13953,60
1,1782,13134,2
1,2062,31091,23
1,1785,23548,4
1,3156,34825,1
1,2343,37273,9
1,2796,30484,21
1,865,32555,39
1,1118,31285,12
1,1794,24841,1
1,3993,23638,10
1,1794,29541,1
1,4875,25451,0
1,3205,36766,26
1,4773,24865,27
1,1640,13007,26
1,4102,36638,11
1,3124,13743,23
1,4773,18106,68
1,1640,42779,6
1,4800,16037,182
1,3158,19432,15
1,789,36628,6
1,1118,13330,21
1,1483,14860,3
1,1091,36488,10
1,1670,32348,36
1,2508,34697,18
1,1630,37045,4
1,1843,30169,28
1,5307,12854,2
1,1137,19434,35
1,94,22921,8
1,1137,36632,184
1,3124,31091,18
1,2011,22411,46
1,1782,21656,18
1,2653,42724,7
1,4118,42000,2
1,1932,33772,3
1,4053,24746,11
1,1916,17417,1
1,4203,41965,13
1,3585,36757,26
1,789,23374,3
1,3288,20848,74
1,1843,19434,74
1,3321,34199,70
1,4489,23548,12
1,3797,25450,2
1,1844,12157,18
1,2320,23548,18
1,4041,13007,44
1,3993,21390,16
1,4102,13007,23
1,1831,30820,37
1,4163,33770,100
1,1831,20851,3
1,4209,20523,9
1,1835,18105,63
1,817,23638,26
1,1835,33770,16
1,2010,12433,2
1,1843,21820,41
1,2222,18556,11
1,1843,18556,33
1,2222,24865,17
1,1246,30482,3
1,3081,42001,5
1,2010,41966,13
1,2323,23637,3
1,1844,12441,13
1,2197,36036,1
1,1459,35224,1
1,4941,25448,16
1,1638,14860,15
1,5409,27207,3
1,1650,20523,4
1,4422,17952,41
1,2222,33531,15
1,1916,17951,12
1,1894,20823,5
1,1059,31322,13
1,1894,33022,6
1,1916,32599,30
1,1894,24843,57
1,3689,44117,30
1,1894,33527,89
1,401,13786,18
1,1579,36509,39
1,1917,20519,113
1,1579,24841,5
1,3603,23637,4
1,2081,45284,15
1,1917,20823,2
1,3671,25609,7
1,2799,35224,7
1,2341,13743,14
1,1917,19501,77
1,3720,18105,175
1,1932,15194,7
1,3866,12327,46
1,4519,28231,54
1,4106,28229,17
1,5038,14017,6
1,2379,25452,33
1,3653,24837,5
1,2101,44117,40
1,4549,32348,10
1,1780,12854,49
1,3663,13743,120
1,5993,23639,27
1,4549,34434,26
1,1780,23639,21
1,47,22921,2
1,1780,25609,109
1,92,22124,67
1,3148,37993,1
1,3654,34413,1
1,5149,36640,8
1,3655,13786,25
1,6029,40663,10
1,401,30482,40
1,2280,44117,23
1,1724,21820,11
1,5437,14860,3
1,1948,25610,52
1,5561,36632,2
1,2895,19502,8
1,5618,22926,1
1,2081,13330,9
1,2679,22921,16
1,1970,32597,34
1,4209,30484,93
1,1579,35687,15
1,1916,33526,17
1,2818,33526,5
1,1916,14882,4
1,3129,13743,20
1,1931,27897,25
1,3664,24866,19
1,1931,24185,3
1,2500,17414,3
1,3068,21695,2
1,3129,18105,13
1,1948,36036,25
1,840,17952,34
1,4210,24843,13
1,2008,28230,1
1,3121,18581,1
1,2508,22921,5
1,1970,36635,24
1,2008,17703,64
1,4210,16037,66
1,2008,33530,36
1,2061,36305,10
1,2010,14770,113
1,2062,36632,13
1,1091,15194,16
1,1932,24843,5
1,1091,12327,104
1,4210,33526,5
1,1091,31644,24
1,5847,35326,40
1,1091,33526,59
1,1932,33529,4
1,1091,19501,142
1,4570,30169,0
1,1091,20852,107
1,5883,40664,17
1,1092,20523,27
1,3124,14172,7
1,1101,19501,185
1,1641,22921,17
1,1101,33528,46
1,2278,28229,147
1,1101,12441,8
1,2280,20848,45
1,1101,18556,20
1,1640,23548,26
1,1101,20519,96
1,3150,14693,2
1,2010,23868,107
1,3156,13156,1
1,2023,21820,21
1,3585,29903,1
1,2025,23637,12
1,2437,15171,57
1,2034,32598,27
1,2437,30482,152
1,1137,21820,27
1,2437,24843,36
1,5845,30485,8
1,3854,35326,17
1,5847,36977,11
1,3124,34396,16
1,5848,41955,16
1,2508,36638,8
1,2034,19502,24
1,99,41567,7
1,2037,33020,1
1,1101,29903,3
1,1579,38747,3
1,2560,31091,14
1,3398,19434,123
1,1017,43639,22
1,5853,21463,10
1,3205,30484,51
1,3603,36636,1
1,1830,20622,23
1,4007,23639,1
1,1124,39002,1
1,2061,20855,37
1,1970,21695,2
1,2061,17952,61
1,62,24866,9
1,2062,19501,89
1,3202,14017,7
1,2062,33525,5
1,2647,25609,42
1,3659,33528,12
1,2008,19502,22
1,3659,12157,31
1,4421,21656,6
1,3720,24865,19
1,2008,31322,3
1,3748,13060,3
1,2009,13448,1
1,2796,13235,9
1,3400,23260,28
1,2818,14167,27
1,2009,31467,67
1,1118,20523,12
1,3402,24838,4
1,1118,16037,570
1,3130,19502,3
1,1118,23637,63
1,2009,31466,43
1,1119,20523,56
1,4422,21820,80
1,1119,21656,8
1,2380,14017,55
1,1119,18556,22
1,4422,32555,79
1,1123,27897,7
1,4422,33770,34
1,1123,32598,4
1,4422,12441,41
1,1123,19502,1
1,4422,27897,46
1,1124,13848,11
1,2011,28232,7
1,1124,18105,57
1,2011,14011,3
1,1124,20852,80
1,2205,40661,8
1,1124,24843,16
1,4426,21820,45
1,1670,12327,50
1,3727,34396,48
1,2062,32598,13
1,4426,30485,98
1,2064,14894,7
1,2729,39002,1
1,2025,22921,4
1,2011,25610,890
1,1137,25609,159
1,4719,33771,3
1,1137,19500,268
1,3801,34396,7
1,1137,25610,210
1,4888,41967,8
1,1137,33770,84
1,2011,17621,10
1,1137,32598,144
1,2012,14770,234
1,1137,33530,19
1,2023,13848,5
1,1137,33529,31
1,3873,21820,39
1,1137,20848,86
1,2025,20519,44
1,1138,32597,113
1,61,30941,40
1,1138,32599,81
1,3124,30484,175
1,1138,19502,40
1,3155,22124,96
1,1138,27897,34
1,3201,25610,38
1,1138,27815,11
1,2025,19501,153
1,1138,26061,33
1,2500,31475,4
1,2890,27815,2
1,2034,21695,1
1,3930,24843,7
1,2034,23638,101
1,4563,42782,9
1,2034,12854,54
1,4013,13135,9
1,2037,15194,17
1,3398,14167,51
1,2037,19502,18
1,2101,30199,5
1,2037,32599,13
1,2101,15194,9
1,2040,31644,28
1,2127,13165,6
1,3390,25451,1
1,2340,23638,2
1,5884,42723,8
1,2151,16037,130
1,3052,45284,11
1,2151,33529,8
1,1723,37994,16
1,4041,12795,28
1,2500,38745,0
1,2151,27175,3
1,2895,23638,3
1,4102,34411,4
1,4009,19311,12
1,4053,34413,4
1,3081,44117,16
1,4041,18105,64
1,2061,33527,56
1,4103,21390,15
1,3408,12792,50
1,3603,13954,0
1,3653,34351,4
1,4014,33770,27
1,1680,23637,11
1,4563,33770,24
1,2081,32179,22
1,1143,33770,26
1,2081,30485,114
1,1143,32555,118
1,3509,30485,154
1,1143,27897,29
1,3509,36642,20
1,1143,25610,210
1,2081,24865,33
1,1143,33528,32
1,4102,21820,34
1,1143,23548,33
1,4227,42723,6
1,4626,33020,12
1,3322,13330,6
1,4106,32348,31
1,3653,24865,5
1,4717,36425,4
1,3653,12854,73
1,4163,30941,38
1,3689,22124,229
1,4889,22124,1
1,2101,31091,3
1,2197,33339,1
1,2101,15171,27
1,4773,40662,10
1,2101,33526,24
1,929,33020,7
1,3392,23637,107
1,3398,33768,97
1,3902,13060,6
1,2198,24185,6
1,5453,15194,4
1,3651,18556,24
1,4007,34399,6
1,3652,19434,74
1,3748,36638,22
1,2679,33527,3
1,3801,36488,3
1,5310,33771,6
1,2151,19501,42
1,3656,19434,39
1,2205,40664,1
1,2198,20823,35
1,2797,23151,10
1,3656,16037,37
1,2730,13786,51
1,5338,36088,2
1,3663,24838,5
1,3687,20784,18
1,3351,38244,20
1,5525,39814,0
1,3688,33768,4
1,2206,24865,5
1,2151,15194,48
1,2206,20823,4
1,4441,34396,36
1,2207,13848,36
1,3688,44117,28
1,5565,41267,18
1,3993,32348,52
1,2207,13232,8
1,1124,20855,5
1,3696,24866,35
1,3602,15171,1
1,92,14880,28
1,4719,34351,8
1,4321,25452,3
1,3688,14167,18
1,5804,41955,5
1,5039,33768,1
1,5826,41953,0
1,5883,42725,8
1,5853,12793,29
1,1312,12854,101
1,2207,24865,19
1,2799,20519,47
1,99,35224,17
1,4519,14860,63
1,3854,12854,13
1,3993,44117,13
1,5980,28229,40
1,1138,13151,0
1,5980,40662,5
1,3687,34399,10
1,2221,20848,57
1,2198,22926,200
1,2221,17952,28
1,4203,26061,39
1,6001,36757,3
1,4204,33770,29
1,4053,33527,5
1,2198,21820,52
1,2278,33770,79
1,3801,13330,24
1,4053,32179,1
1,433,18084,1
1,4426,12327,53
1,4549,34397,19
1,4441,13135,10
1,3993,31091,28
1,4441,12441,13
1,1672,29903,2
1,4441,12327,76
1,3131,25431,2
1,1165,16037,38
1,4064,44027,8
1,6002,25609,6
1,3651,40662,1
1,2025,34825,3
1,4229,32597,3
1,3659,13330,6
1,2206,32599,48
1,2312,16037,1
1,4421,36352,3
1,2320,23514,2
1,2206,27897,30
1,2323,13743,12
1,3651,30191,8
1,2323,18105,42
1,3797,42001,1
1,3687,13330,12
1,5546,36632,7
1,3688,33635,7
1,4421,35133,30
1,3844,34399,6
1,4421,24843,26
1,4009,13330,8
1,4422,31659,8
1,831,35079,10
1,4205,33772,7
1,2341,14172,24
1,2207,23637,5
1,2341,17951,26
1,3805,25431,4
1,2341,33534,8
1,4519,32348,37
1,2341,13156,5
1,2207,17952,4
1,2341,31475,6
1,4563,13060,14
1,2342,14172,2
1,4011,13330,18
1,4163,13060,18
1,4550,20778,69
1,4320,22921,18
1,2207,24843,10
1,1118,23260,23
1,2207,24841,2
1,1305,41997,10
1,3720,21851,37
1,2342,27175,1
1,3927,14167,21
1,50,30941,51
1,4626,12823,6
1,1189,14017,2
1,62,34397,33
1,1189,12853,2
1,2025,14017,38
1,1189,32179,1
1,5116,21820,5
1,1189,20770,2
1,2221,23637,12
1,61,32555,135
1,4053,34399,9
1,68,25609,215
1,2221,33526,26
1,2343,32599,19
1,2222,21312,1
1,167,33527,14
1,68,34397,59
1,521,12157,47
1,4164,44068,3
1,2343,33529,2
1,2198,13743,174
1,2343,31322,5
1,401,24865,10
1,2343,20523,42
1,2222,32598,43
1,1641,40663,9
1,2206,13060,2
1,4320,18084,7
1,2216,32179,1
1,4324,33020,6
1,4118,22921,5
1,4548,12327,361
1,4163,22921,22
1,4549,33528,15
1,4204,33768,1
1,4549,13007,45
1,2380,20854,63
1,2679,31659,10
1,2647,27697,0
1,3201,34006,9
1,2278,20523,25
1,4011,43638,1
1,2278,33528,23
1,1138,30482,4
1,2280,13744,70
1,1312,13743,89
1,2280,19501,76
1,5128,21820,7
1,5964,42000,0
1,4063,12441,10
1,521,30940,6
1,2101,31659,20
1,4320,33768,22
1,2101,25450,1
1,5964,37832,3
1,1782,42724,13
1,2151,36637,1
1,2341,23638,6
1,3585,14692,5
1,3720,36036,8
1,4489,34600,7
1,4053,35326,11
1,6002,37273,13
1,4563,35133,15
1,3647,31322,1
1,94,25450,5
1,2675,16405,13
1,2403,33529,12
1,5144,33770,28
1,2404,33525,24
1,5144,36352,5
1,4563,35224,10
1,5038,36640,10
1,3285,22124,99
1,3721,26214,2
1,839,32179,2
1,6039,13060,2
1,865,26629,1
1,4550,23548,37
1,1138,17415,3
1,5588,36635,0
1,4064,36305,3
1,4773,40665,23
1,4677,30482,12
1,2312,19501,41
1,4678,23640,6
1,2320,25609,204
1,2437,13156,9
1,5534,33771,29
1,4441,13744,10
1,4773,42724,7
1,2437,23548,45
1,5629,13744,3
1,4519,23638,207
1,4576,18087,7
1,4519,23637,22
1,2797,14860,43
1,5308,40829,1
1,1017,30485,225
1,93,28231,60
1,1724,33771,5
1,6014,42783,0
1,1090,33527,24
1,2012,36148,18
1,1101,22921,35
1,2062,14880,7
1,2340,17951,33
1,5453,24866,4
1,2341,33021,3
1,2280,36087,47
1,5310,25609,24
1,564,21820,46
1,2341,33023,1
1,2602,13330,5
1,2342,15194,19
1,5520,13060,1
1,5324,20848,64
1,840,26060,55
1,2343,24843,26
1,92,36036,75
1,2343,17952,11
1,1782,17414,2
1,5848,42724,26
1,2489,15194,4
1,2955,18105,5
1,2492,31322,7
1,3044,18105,169
1,2492,27815,11
1,3854,31322,4
1,2500,14017,37
1,2797,43638,5
1,2500,23514,5
1,4549,31091,17
1,789,37045,1
1,5453,18106,35
1,1794,33770,12
1,1581,13349,2
1,4441,36488,6
1,1640,28229,21
1,4549,13744,19
1,2380,12327,49
1,3390,18106,23
1,2380,33525,9
1,2222,42000,5
1,4626,33772,68
1,3400,35133,84
1,4626,43639,24
1,3420,26061,19
1,2403,33526,29
1,4549,39002,2
1,2403,21820,53
1,4576,18106,51
1,2403,31322,19
1,4672,22944,5
1,2403,17952,69
1,3509,36486,31
1,2403,27897,24
1,1723,20784,19
1,2404,32179,19
1,61,22926,2
1,2404,13060,1
1,3664,36486,43
1,255,13135,94
1,4941,40829,2
1,2404,15194,17
1,1830,17621,16
1,3663,42724,53
1,4324,32597,109
1,1932,34697,2
1,3393,36509,44
1,3603,33527,38
1,4324,30169,12
1,5283,20778,3
1,3805,20808,36
1,3927,27815,3
1,3748,23639,222
1,3531,43638,5
1,5039,37045,0
1,4678,13060,5
1,5381,30485,51
1,521,32555,47
1,3845,22926,31
1,789,22921,15
1,1119,44068,1
1,5339,12355,15
1,4007,20784,9
1,5553,36088,1
1,4163,18106,129
1,655,38049,89
1,4229,40668,26
1,2437,19501,64
1,5976,13060,3
1,2037,22921,4
1,4322,29907,2
1,4105,23151,10
1,99,35326,67
1,2062,34396,37
1,401,36635,5
1,5884,41965,23
1,4809,37811,22
1,2891,36628,5
1,4900,16037,229
1,2081,12823,5
1,4921,36509,11
1,865,25610,199
1,4619,36757,14
1,1794,13135,31
1,6013,13060,2
1,2081,24838,14
1,4677,35079,6
1,831,19434,9
1,2206,41567,117
1,3051,15171,33
1,4717,24866,19
1,4204,13060,1
1,2004,14172,34
1,3687,43638,43
1,4773,33770,63
1,1483,36305,1
1,2004,21820,15
1,1656,23548,4
1,2601,13743,16
1,2489,12327,227
1,1244,19502,26
1,2127,38244,165
1,1244,30484,19
1,4888,43634,12
1,1244,32599,33
1,5382,13060,1
1,1245,14017,8
1,2312,28229,6
1,1245,32179,17
1,1091,12792,52
1,1245,16037,39
1,1101,15194,15
1,1245,15172,3
1,4200,30941,21
1,1245,32599,23
1,4201,20854,26
1,1246,33526,31
1,5453,25452,1
1,1246,20854,44
1,5023,34697,7
1,1246,23637,7
1,2795,33768,29
1,1246,20852,12
1,1948,24185,5
1,1246,16037,59
1,2729,24866,11
1,5159,42780,5
1,2818,14017,12
1,5324,37045,2
1,1245,38049,125
1,1017,36305,13
1,1246,36488,10
1,5471,24843,10
1,5249,23639,28
1,3284,39893,37
1,5473,30484,53
1,789,29908,2
1,4548,20523,59
1,840,36641,25
1,4589,35079,11
1,3280,41567,36
1,5310,15209,13
1,929,31474,0
1,2795,15172,3
1,5534,36638,7
1,5525,23260,12
1,1244,24184,5
1,1285,39002,55
1,47,36637,37
1,1285,36766,56
1,1118,24746,15
1,5382,31091,9
1,1916,36766,17
1,3053,24184,9
1,5559,34199,6
1,4383,13007,27
1,5571,32555,35
1,1246,30484,24
1,2403,12485,16
1,3130,34396,24
1,138,43640,35
1,3158,17417,2
1,2675,13744,2
1,1459,19502,8
1,1894,38745,2
1,1831,22124,1
1,50,18106,83
1,3202,33528,9
1,3646,39893,23
1,4799,35326,21
1,3687,40664,59
1,4422,32597,159
1,3801,36641,15
1,3262,13970,25
1,2797,12854,81
1,3322,25452,16
1,5535,33772,22
1,1581,16037,158
1,5628,28229,5
1,433,36766,8
1,1724,22124,44
1,521,12472,4
1,2404,36628,5
1,1630,22556,13
1,4209,20808,1
1,1650,36488,11
1,2928,32597,22
1,5508,24838,3
1,1934,37832,40
1,1680,37832,50
1,1246,33634,1
1,4426,25452,16
1,5846,24841,11
1,4426,19501,87
1,1970,36766,40
1,1723,30820,566
1,5849,39002,34
1,3126,18556,6
1,3646,17415,1
1,3131,20854,32
1,61,14860,17
1,5534,44068,2
1,3129,33770,17
1,92,12854,181
1,3168,33534,4
1,4324,18084,2
1,2343,36488,4
1,3149,32348,30
1,93,13135,94
1,3509,33635,2
1,267,19500,4
1,3660,13330,10
1,3400,20622,27
1,5535,44117,22
1,4206,40667,4
1,3156,13135,11
1,4320,15209,32
1,5535,40660,2
1,2437,36640,24
1,789,12823,1
1,1119,42783,4
1,1894,14017,182
1,1119,43641,16
1,5409,36636,2
1,5547,15209,8
1,1917,36639,14
1,4563,39893,6
1,1934,12327,59
1,4626,41968,39
1,1934,38049,35
1,1641,20851,36
1,1948,20848,63
1,2602,20854,9
1,1970,16037,208
1,1630,13744,54
1,2037,25610,84
1,1245,43640,16
1,4201,34399,55
1,4041,13060,2
1,3168,14017,4
1,2679,36488,6
1,4209,25432,7
1,5456,39002,1
1,3585,34827,10
1,4719,23637,8
1,839,12792,10
1,1835,34006,33
1,2197,20852,56
1,1894,34825,3
1,2198,12792,9
1,3285,20784,68
1,3727,23260,19
1,1932,13330,6
1,5587,22944,2
1,2009,36148,72
1,479,35326,10
1,2011,20785,169
1,479,30484,46
1,4102,23260,47
1,817,33023,1
1,5508,39001,13
1,3777,30482,14
1,4383,21390,19
1,1641,33635,1
1,5848,39824,1
1,5588,31091,10
1,3866,19502,9
1,2342,1025,8
1,2025,18084,2
1,789,25610,210
1,2653,19502,6
1,2729,36488,2
1,5553,40670,17
1,2403,22926,96
1,5560,34006,10
1,898,19434,4
1,817,18106,10
1,5802,39828,6
1,5586,20850,46
1,5827,41962,12
1,3201,12327,31
1,5676,44117,7
1,2198,23548,52
1,5804,36088,11
1,3262,19434,68
1,5827,41960,1
1,5586,12327,21
1,5963,42791,5
1,2404,23260,28
1,2489,36639,44
1,5629,42725,1
1,5676,18556,5
1,3150,32599,8
1,5693,40829,5
1,3390,36766,93
1,1090,25609,19
1,3400,36305,19
1,2011,31474,0
1,5993,12795,3
1,2560,35133,14
1,3158,32598,10
1,2560,30485,101
1,3205,33020,9
1,3201,14172,34
1,4441,13786,11
1,5792,22944,1
1,4548,20852,143
1,5801,39812,0
1,3284,21390,10
1,2679,23638,69
1,4628,14167,36
1,5849,40343,2
1,3602,13848,25
1,2280,13330,9
1,3797,13135,31
1,2342,22921,21
1,3651,1025,5
1,3284,20519,21
1,4799,21851,55
1,5883,43584,8
1,3650,31658,7
1,2795,36632,42
1,3801,35133,26
1,2798,34697,44
1,3805,26060,13
1,3687,22926,288
1,4910,21851,91
1,1310,33526,5
1,4921,36628,43
1,1638,23637,19
1,3081,33534,3
1,2062,25452,9
1,5676,38049,30
1,2508,36631,8
1,5693,23639,98
1,4205,23638,8
1,1830,41998,106
1,2151,36486,48
1,2008,21313,175
1,4228,34397,43
1,2011,42783,257
1,2320,12854,38
1,2037,28229,26
1,2403,35326,43
1,4324,17951,18
1,2437,35133,29
1,3124,32179,2
1,3585,29908,3
1,390,14167,16
1,5976,38748,2
1,4012,36488,5
1,1794,24843,47
1,2798,14860,32
1,5993,40829,6
1,4900,35133,25
1,5534,23260,55
1,3655,18556,2
1,6061,42724,8
1,4383,31322,4
1,6061,36630,10
1,1244,14167,17
1,5535,38049,139
1,1305,34396,18
1,2061,33896,14
1,1459,14880,10
1,2342,18105,70
1,47,17415,7
1,5546,32555,30
1,1672,36640,41
1,2653,35079,7
1,64,33634,1
1,3051,16037,596
1,1782,14167,44
1,6202,45284,12
1,1932,14167,21
1,1285,37490,24
1,1948,21851,51
1,5547,20850,196
1,4203,19434,13
1,3721,14860,1
1,2221,14167,0
1,3124,12854,61
1,2653,19311,5
1,5587,18105,97
1,4209,32348,14
1,6202,40829,5
1,5038,26060,3
1,6208,38244,9
1,2719,24866,2
1,3221,22926,80
1,4210,20848,76
1,4103,33532,2
1,3202,22921,6
1,5926,30485,9
1,6030,38049,8
1,2404,18105,107
1,6041,36637,2
1,3262,12327,169
1,4007,25609,15
1,2928,20523,1
1,6117,30484,15
1,2034,12441,5
1,6143,33772,19
1,6208,14017,10
1,3158,20851,25
1,68,32555,475
1,3297,33771,5
1,167,30482,1
1,4041,12854,18
1,1785,33528,4
1,6202,34413,3
1,6213,45610,15
1,6214,27900,16
1,3053,30940,9
1,6230,26060,6
1,6213,43638,16
1,6230,30820,0
1,2602,24865,4
1,4969,26060,17
1,1090,36488,4
1,145,37832,10
1,3393,13743,95
1,3400,13330,6
1,6213,26061,5
1,3402,20852,232
1,1091,40662,3
1,5108,36632,13
1,1780,36425,21
1,1101,38750,5
1,1782,34006,33
1,1143,36757,2
1,2676,28229,1
1,3150,25610,1
1,2025,32348,38
1,3531,28229,15
1,3284,21791,2
1,3688,23637,38
1,2222,23260,12
1,1639,42725,1
1,6214,45609,53
1,831,12327,4
1,2797,13135,67
1,3689,13330,11
1,4227,33530,2
1,977,42779,4
1,6215,45612,31
1,5339,36488,10
1,4629,33530,1
1,1118,34697,6
1,6215,45608,14
1,1830,35316,156
1,1934,30940,6
1,3689,22921,6
1,521,36488,3
1,3747,25609,64
1,2205,24838,45
1,5381,36635,11
1,3650,14017,153
1,3201,13349,1
1,3651,12632,353
1,4086,20851,94
1,3659,12792,16
1,1970,43640,34
1,3664,36488,9
1,1285,22926,139
1,3689,25609,261
1,1285,28229,204
1,230,33530,3
1,1285,20852,396
1,521,18106,22
1,1285,31322,13
1,5956,23638,20
1,1285,32599,51
1,4228,20523,17
1,1289,23637,17
1,3285,22921,24
1,1289,14693,7
1,6216,45611,33
1,1289,17952,44
1,6216,33527,8
1,1289,19501,42
1,1656,24843,2
1,1289,22400,4
1,1672,12795,6
1,1289,20854,27
1,1785,13744,13
1,1289,13744,54
1,3351,23638,82
1,1289,32179,11
1,3393,36757,23
1,1289,18556,10
1,6216,43640,16
1,1289,23548,4
1,1680,13786,18
1,1289,33527,31
1,3902,32555,148
1,1289,16037,21
1,2061,30485,86
1,1289,12327,28
1,3654,12327,158
1,1289,25432,30
1,5382,40664,15
1,4203,20851,26
1,5845,33772,5
1,3221,33529,2
1,3688,36635,28
1,4910,13135,69
1,6216,13786,8
1,2008,38751,16
1,47,41968,15
1,2009,40667,89
1,6230,43641,11
1,50,36488,15
1,1843,43638,25
1,94,32555,23
1,4053,20778,10
1,4425,17951,9
1,4063,13060,9
1,3844,34434,39
1,4063,32555,68
1,390,13744,214
1,1831,25432,1
1,2278,18106,31
1,2207,12327,20
1,401,38049,38
1,4064,36036,35
1,4626,42782,265
1,2040,43639,29
1,3202,36630,3
1,4106,20778,12
1,2008,35316,135
1,4422,31322,5
1,564,36766,29
1,4426,16037,120
1,2009,35316,221
1,4163,36486,47
1,1244,43640,11
1,5980,30820,36
1,2009,22926,107
1,479,21656,3
1,4163,23637,78
1,4200,35224,66
1,2653,36757,1
1,4201,25609,116
1,2009,23638,144
1,4206,16037,9
1,4717,38746,2
1,4229,33770,78
1,291,18105,18
1,4201,19500,100
1,1579,12793,5
1,3044,32555,29
1,4800,36977,35
1,4206,25451,8
1,2011,42780,99
1,4209,36488,7
1,4808,41965,14
