warehouse_id,vending_machine_id,manufacturer_variant_id,sales
3,3743,36504,45
3,5921,5899,75
3,3743,40385,212
3,5921,45706,10
3,3743,33932,91
3,5921,29748,40
3,3743,29600,26
3,5921,37276,20
3,3743,5673,367
3,5921,30943,9
3,3743,34992,156
3,5921,26044,31
3,3743,40642,10
3,5921,41242,1
3,3743,30195,84
3,5921,42219,7
3,3743,24827,162
3,5921,40382,15
3,3743,19759,340
3,5921,44036,9
3,3743,41664,22
3,3811,25976,1
3,3743,41242,7
3,5922,17174,19
3,3743,40381,90
3,5922,17972,67
3,3743,17174,22
3,5922,5898,64
3,3743,4,279
3,5922,44029,16
3,3743,34451,76
3,5922,40642,35
3,3743,32142,85
3,5922,41845,20
3,3743,25433,36
3,5922,39084,5
3,3743,27382,22
3,5922,44048,21
3,3743,42219,16
3,5922,40383,4
3,3743,5499,98
3,5922,5153,19
3,3743,37049,9
3,5922,40644,0
3,3743,37620,16
3,5922,41244,2
3,3743,45706,112
3,1077,43621,4
3,3743,44029,92
3,5323,27715,72
3,3743,46354,26
3,5323,17174,11
3,3743,41661,20
3,5323,30088,17
3,3743,39741,22
3,5323,40383,10
3,3743,43630,69
3,5323,5153,10
3,3743,39084,6
3,5323,34992,4
3,3743,26842,56
3,5323,41244,4
3,3743,26835,71
3,5323,30189,15
3,3743,42229,21
3,5323,36403,5
3,3743,32206,2
3,5323,35395,5
3,3743,31320,27
3,5323,5673,5
3,3743,21720,48
3,2429,32506,1328
3,3743,5346,15
3,2429,20657,272
3,5746,24827,1
3,2429,5673,518
3,5750,43626,4
3,2429,36405,127
3,5750,41242,1
3,2429,30189,285
3,4564,26834,140
3,2429,33849,734
3,4564,24827,95
3,2429,25433,86
3,4564,4,23
3,2429,25128,174
3,4564,5592,75
3,2429,30088,345
3,4564,24855,56
3,2429,26831,127
3,4564,34451,107
3,2429,34992,259
3,4564,29713,24
3,2429,26044,471
3,4564,5775,47
3,2429,36403,19
3,4564,24856,32
3,2429,36504,190
3,2347,5647,51
3,2429,24204,238
3,2347,24879,24
3,2429,21808,137
3,2347,35901,16
3,2429,19759,291
3,2347,26044,104
3,2429,19635,354
3,2347,30189,21
3,2429,34451,85
3,2347,27715,66
3,2429,32142,157
3,2347,44038,1
3,2429,5516,35
3,2347,35395,18
3,2429,24856,25
3,2347,17174,20
3,2429,26834,489
3,2347,41663,6
3,2429,5518,35
3,2347,44029,4
3,2429,17972,900
3,2347,40385,11
3,2429,40383,293
3,2347,25128,26
3,2429,44566,50
3,2347,19759,88
3,2429,5898,101
3,2347,32142,15
3,2429,42219,55
3,2347,27382,16
3,2429,25993,24
3,2347,33933,8
3,2429,37837,1174
3,2347,30194,53
3,2429,40385,129
3,2347,24173,10
3,2429,46142,8
3,141,26044,221
3,2429,45794,3
3,141,29748,323
3,2429,42229,50
3,141,19635,63
3,2429,40642,53
3,141,34313,124
3,2429,44029,6
3,141,35901,84
3,2429,24879,24
3,141,34699,26
3,2429,24827,76
3,141,23267,83
3,2429,43627,9
3,141,33849,220
3,2429,31320,112
3,141,32142,167
3,2429,32206,66
3,141,33628,9
3,2429,5157,49
3,141,43618,26
3,2429,5850,34
3,141,5673,2
3,2429,39084,6
3,141,33934,29
3,3810,26834,54
3,141,42751,26
3,3810,30865,3
3,141,41242,5
3,3810,30194,203
3,141,46174,18
3,3810,5898,329
3,141,26669,19
3,3810,29545,11
3,141,41845,35
3,3810,24173,11
3,141,27715,18
3,3810,2022,13
3,141,41664,14
3,3810,37837,96
3,141,42219,44
3,3810,30195,20
3,143,5647,108
3,3810,20657,9
3,143,32505,172
3,3810,36406,9
3,143,36096,32
3,3810,5775,37
3,143,24828,37
3,3810,26831,25
3,143,22934,44
3,3810,44029,42
3,143,37276,25
3,3810,44036,8
3,143,23956,34
3,3810,5162,12
3,143,32506,198
3,3810,35285,6
3,143,34450,26
3,3810,33932,7
3,143,24880,31
3,3811,5673,142
3,143,36504,6
3,3811,26834,62
3,143,27716,48
3,3811,5592,34
3,143,5899,33
3,3811,24827,8
3,143,44048,7
3,3811,31320,50
3,143,18370,15
3,3811,17972,29
3,143,46174,10
3,3811,20657,4
3,143,26669,6
3,3811,24856,15
3,143,34314,40
3,3811,19757,12
3,143,33933,16
3,3811,5499,73
3,143,26842,11
3,3811,6190,14
3,1034,43626,14
3,3811,30173,8
3,1034,37048,1
3,1179,26045,9
3,1034,43629,5
3,1179,26831,2
3,1077,43992,4
3,4236,29718,44
3,3810,34450,5
3,4236,29717,4
3,6011,24828,37
3,4236,34450,28
3,6011,40642,56
3,4236,29545,4
3,6011,44029,138
3,4236,36096,35
3,6011,22374,13
3,4236,4,12
3,6011,5152,31
3,4236,29712,15
3,6011,4,12
3,4236,38992,30
3,1077,24173,1
3,4236,37276,21
3,1077,39741,5
3,4236,36404,22
3,6011,43621,17
3,4236,37620,5
3,6011,17972,196
3,4236,41664,16
3,6011,43629,76
3,4236,17174,36
3,6011,27716,134
3,4236,39741,17
3,6011,17174,97
3,4236,44048,3
3,6011,44048,28
3,4236,40645,28
3,6011,46352,20
3,4236,44566,29
3,6011,32505,18
3,4236,27716,9
3,6011,41663,47
3,1263,43593,6
3,6011,5172,12
3,1332,37048,8
3,6011,41845,69
3,2466,17972,287
3,6011,44070,18
3,2466,5898,50
3,6011,5153,42
3,2466,30088,96
3,6011,37779,10
3,2466,36403,5
3,6011,41244,29
3,2466,41845,7
3,6011,5898,43
3,2466,42229,13
3,6011,37778,9
3,2466,42752,10
3,6011,43992,25
3,2466,40383,10
3,6012,46143,10
3,2466,43626,6
3,6012,32506,20
3,2466,44029,13
3,6012,5899,91
3,2466,43629,27
3,6012,27716,113
3,2466,18369,54
3,6012,5647,60
3,2466,17174,24
3,6012,5612,77
3,2466,46142,5
3,6012,26669,11
3,2466,34992,58
3,6012,46353,9
3,2466,46917,6
3,6012,46174,18
3,2466,37049,9
3,6012,46142,6
3,2466,33849,178
3,6012,24828,16
3,2466,24856,36
3,6012,40645,51
3,2466,4,9
3,6012,41660,7
3,2466,24879,18
3,6012,45706,33
3,2466,32142,26
3,6012,30943,6
3,2466,20657,49
3,6012,37276,3
3,2466,26834,27
3,3810,24828,35
3,2466,26835,13
3,3810,5850,6
3,2466,5673,28
3,3810,23956,19
3,2466,25128,16
3,3810,30173,8
3,2466,21720,12
3,3810,18368,36
3,2466,24173,8
3,3810,36096,32
3,2466,32184,10
3,3810,22934,26
3,2466,30195,17
3,3810,19757,49
3,2466,21808,6
3,3810,33628,2
3,2466,40381,21
3,3810,46352,8
3,2466,39084,2
3,3810,40643,5
3,2471,20657,7
3,3810,44566,6
3,2471,32505,220
3,3810,26669,32
3,2471,36497,16
3,3810,18369,31
3,2471,37049,6
3,3810,17183,19
3,2471,27382,29
3,3810,5676,7
3,2471,17972,196
3,3811,5707,19
3,2471,34450,9
3,3811,18368,12
3,2471,24828,35
3,3811,5899,63
3,2471,26834,57
3,3811,29748,45
3,2471,30194,12
3,3811,24204,45
3,2471,30195,18
3,3811,30864,8
3,2471,34314,12
3,3811,18367,32
3,2471,5152,18
3,3811,19759,95
3,2471,40386,3
3,3811,6052,8
3,2471,22374,3
3,3811,17183,33
3,2471,46578,10
3,3811,25433,3
3,2471,40383,5
3,177,40645,105
3,2471,44029,6
3,177,36096,71
3,2471,17174,20
3,177,34450,42
3,2471,38992,21
3,177,37620,12
3,2471,44070,2
3,177,30189,69
3,2471,44048,7
3,177,17174,28
3,2471,33629,1
3,177,30194,26
3,4260,34699,4
3,177,24828,64
3,1396,40642,1
3,177,39741,6
3,1463,33935,10
3,177,27716,42
3,1489,32142,4
3,177,25993,10
3,1489,26835,6
3,177,29715,2
3,1489,39084,1
3,177,30881,30
3,1490,40386,8
3,2429,29604,363
3,1490,17174,5
3,2429,5647,405
3,1490,24827,1
3,2429,34699,188
3,1490,42751,4
3,2429,19757,568
3,1490,37778,2
3,2429,29748,1141
3,1490,24173,2
3,2429,34450,136
3,1491,40383,5
3,2429,36404,199
3,1491,18370,3
3,2429,4,71
3,1491,37779,3
3,2429,33628,28
3,1491,26957,2
3,2429,26957,16
3,6011,45707,28
3,2429,26669,121
3,6011,44026,22
3,2429,39741,84
3,6011,23267,81
3,2429,44070,81
3,6011,45706,122
3,2429,40643,141
3,6011,40382,12
3,2429,38992,276
3,6011,37837,177
3,2429,37276,110
3,6011,5899,188
3,2429,40645,181
3,6011,41659,24
3,2429,40381,121
3,6011,17183,58
3,2429,41660,60
3,6011,46354,26
3,2429,45706,9
3,6011,37276,28
3,2429,46578,6
3,6011,46143,31
3,2429,5172,13
3,6011,43623,17
3,2429,40389,40
3,6011,30943,22
3,2429,18367,152
3,6011,46142,47
3,2429,23956,453
3,6011,46353,8
3,2429,43621,22
3,6011,40643,21
3,2429,24880,32
3,6011,41662,31
3,2429,44036,17
3,6012,22374,4
3,2429,36365,11
3,6012,46578,14
3,2429,37049,19
3,6012,37837,110
3,2429,37777,11
3,6012,44029,28
3,2429,26842,137
3,6012,42229,13
3,2429,34314,238
3,6012,42219,26
3,2429,29712,101
3,6012,40385,22
3,2429,33935,28
3,6012,17972,119
3,2429,5371,0
3,6012,40386,12
3,2429,37620,75
3,6012,40389,37
3,3995,5157,0
3,6012,40642,14
3,3003,5174,2
3,6012,46917,9
3,5922,46143,1
3,6012,42751,12
3,5922,30943,1
3,6012,39084,2
3,1396,36365,3
3,6012,43992,8
3,1396,36497,7
3,6012,43626,9
3,1396,30173,4
3,6012,40383,4
3,1396,34314,6
3,5386,40645,41
3,1463,44029,9
3,5386,37276,13
3,1463,5516,2
3,5386,32506,70
3,1489,5346,4
3,5386,38992,27
3,1489,33934,8
3,5386,43621,6
3,1490,37780,1
3,5386,43629,20
3,1490,33628,1
3,5386,22934,26
3,1491,27382,1
3,5386,23956,9
3,1491,36403,6
3,5386,5612,44
3,2466,32505,468
3,5386,45706,18
3,2466,43630,19
3,5386,27716,15
3,2466,5647,164
3,5386,26669,34
3,2466,5612,68
3,5386,39741,4
3,2466,24828,108
3,5386,40389,8
3,2466,44036,13
3,5386,29748,75
3,2466,26669,187
3,5386,40381,9
3,2466,41660,5
3,5386,5647,39
3,2466,34450,13
3,5386,36504,2
3,2466,18370,25
3,5386,44070,6
3,2466,23267,86
3,5386,34699,6
3,2466,26842,36
3,2860,41661,3
3,2466,25433,9
3,3003,46353,4
3,2466,24855,34
3,3925,34313,157
3,2466,19759,131
3,3925,40645,113
3,2466,34699,2
3,3925,5612,277
3,2466,26841,54
3,3925,32506,775
3,2466,36404,37
3,3925,38992,85
3,2466,29604,47
3,3925,46143,10
3,2466,29717,5
3,3925,26842,48
3,2466,34314,16
3,3925,29604,327
3,2466,36365,5
3,3925,23267,188
3,2466,23956,11
3,3925,27715,89
3,2471,36404,6
3,3925,36096,106
3,2471,34313,22
3,3925,43630,31
3,2471,35901,12
3,3925,33935,6
3,2471,23956,13
3,3925,5346,11
3,2471,19635,57
3,3925,30943,10
3,2471,24204,27
3,3925,29717,8
3,2471,26044,223
3,3925,29545,13
3,2471,26841,28
3,3925,19759,82
3,2471,23267,20
3,3925,36404,95
3,2471,37276,20
3,3925,24855,43
3,2471,26045,12
3,3925,33934,23
3,2471,19759,13
3,3925,35395,64
3,2471,5346,11
3,3925,29713,19
3,2471,17183,31
3,3925,26957,37
3,2471,46142,0
3,3925,34699,27
3,2471,29748,20
3,3925,37779,51
3,2471,38826,2
3,3925,37276,85
3,5323,44566,27
3,3925,22934,79
3,5323,24827,8
3,3925,23956,66
3,5323,22934,19
3,3925,19758,57
3,5323,18370,45
3,3925,41662,19
3,5323,23956,16
3,3925,44036,15
3,5323,40381,14
3,3925,29712,73
3,5323,44036,7
3,3925,18370,119
3,5323,38992,11
3,2598,33628,6
3,5323,39741,14
3,2598,24204,323
3,5323,24828,29
3,2598,26669,91
3,5323,46578,10
3,2598,33933,42
3,5323,26669,4
3,2598,19759,145
3,5323,4,7
3,2598,29600,47
3,5323,29718,2
3,2598,19635,134
3,4236,44036,2
3,2598,34313,273
3,4236,46143,4
3,2598,5592,174
3,4437,42219,4
3,2598,26841,143
3,4946,36406,3
3,2598,5899,42
3,6167,40645,28
3,2598,25433,29
3,6167,27715,91
3,2598,29604,315
3,6167,37837,170
3,2598,26831,18
3,6167,40389,24
3,2598,26044,439
3,6167,41664,19
3,2598,32142,85
3,6167,41845,13
3,2598,26842,38
3,6167,40386,40
3,2598,5850,13
3,6167,42751,16
3,2598,5520,10
3,6168,17972,83
3,2598,45706,30
3,6168,42752,11
3,2598,34992,202
3,6168,46578,21
3,2598,36504,80
3,6168,37837,27
3,2598,27715,74
3,6168,26044,54
3,2598,43630,45
3,6168,40645,100
3,2598,40382,61
3,6168,27715,45
3,2598,40383,36
3,6168,40383,7
3,2598,43618,42
3,6168,42229,26
3,2598,5153,15
3,6168,40642,25
3,4260,22934,77
3,6168,41845,10
3,4260,26044,821
3,6168,45705,17
3,4260,34451,91
3,6168,17183,6
3,4260,26841,62
3,3925,44029,51
3,4260,33849,107
3,3925,26841,54
3,4260,29600,94
3,3925,29718,77
3,4260,5499,79
3,3925,5518,28
3,4260,18369,35
3,3925,17972,366
3,4260,29748,158
3,3925,5673,98
3,4260,5346,18
3,3925,32142,93
3,4260,19635,68
3,3925,41664,59
3,4260,37048,21
3,3925,46578,24
3,4260,35901,74
3,3925,42752,32
3,4260,34992,62
3,3925,30088,329
3,4260,33934,49
3,3925,44038,25
3,4260,33628,15
3,3925,37780,52
3,4260,32206,17
3,3925,21808,40
3,4260,26669,70
3,3925,5850,17
3,4260,40643,26
3,3925,43618,73
3,4260,46143,24
3,3925,17174,189
3,4260,23267,32
3,3925,39741,38
3,4260,40385,60
3,3925,21720,22
3,4260,36497,5
3,3925,19635,160
3,4260,18368,23
3,3925,6190,53
3,4260,18367,27
3,3925,24879,96
3,4260,41663,63
3,3925,30189,135
3,4260,40644,41
3,3925,24173,11
3,4260,41662,18
3,3925,20657,106
3,4260,42219,20
3,3925,5174,34
3,4260,5162,14
3,3925,33932,28
3,2598,38826,40
3,3925,20465,17
3,2598,46353,7
3,3925,30195,24
3,2598,5673,102
3,3925,5420,36
3,2598,17183,172
3,3925,5157,29
3,2598,45705,26
3,3925,5775,170
3,2598,23956,53
3,3925,31569,2
3,2598,44036,15
3,3925,24827,51
3,2598,46407,11
3,3925,41845,42
3,2598,26957,4
3,3925,5898,37
3,2598,41659,5
3,3925,43629,21
3,2598,24855,11
3,3925,41244,18
3,2598,18370,29
3,3925,43626,37
3,2598,5420,4
3,3925,4,11
3,2598,37779,15
3,3925,40383,59
3,2598,34699,46
3,3925,44566,10
3,2598,41845,49
3,3925,39084,20
3,2598,19758,52
3,3925,45794,5
3,2598,36405,4
3,3925,40381,67
3,2598,35395,1
3,3925,35396,15
3,2599,37837,84
3,3925,43992,10
3,2599,40645,112
3,3925,42219,15
3,2599,17972,251
3,3925,37049,11
3,2599,24827,144
3,3295,40642,1
3,2599,41845,34
3,3295,43618,6
3,2599,5592,140
3,2598,30195,58
3,2599,30088,281
3,2598,24827,203
3,2599,33849,138
3,2598,33932,68
3,2599,37620,22
3,2598,29718,29
3,2599,19759,191
3,2598,4,62
3,2599,40383,15
3,2598,31320,18
3,2599,36403,48
3,2598,24173,14
3,2599,17183,51
3,2598,5174,8
3,2599,30189,73
3,2598,30088,321
3,2599,35285,7
3,2598,32206,29
3,2599,34992,113
3,2598,34314,18
3,2599,5775,16
3,2598,5432,12
3,2599,27715,33
3,2598,24856,8
3,2599,40382,29
3,2598,34451,27
3,2599,5673,43
3,2598,32184,23
3,2599,40389,28
3,2598,33935,8
3,2599,36497,31
3,2598,37837,300
3,2599,18369,58
3,2598,40386,24
3,2599,34451,56
3,2598,40645,306
3,2599,29545,5
3,2598,37782,20
3,2599,34313,21
3,2598,39741,36
3,2599,33935,5
3,2598,17174,99
3,2599,5850,11
3,2598,36497,49
3,2599,26834,37
3,6245,5152,82
3,2599,32206,25
3,6245,5647,92
3,2599,31685,23
3,6245,40645,193
3,2599,40642,9
3,6245,36096,126
3,2599,24173,6
3,6245,40389,124
3,2599,32184,7
3,6245,32505,19
3,2599,26045,17
3,6245,5811,22
3,2599,5157,15
3,6245,5172,13
3,5227,30943,5
3,6245,43992,10
3,5227,24879,1
3,6245,44048,2
3,5386,46143,2
3,2598,46143,9
3,3295,23956,10
3,2598,20657,132
3,3295,46352,6
3,2598,37780,18
3,3340,46352,1
3,2598,35901,147
3,3340,30173,6
3,2598,36404,65
3,3340,25433,2
3,2598,35396,41
3,3341,29546,2
3,2598,5518,8
3,3407,32184,1
3,2598,39084,3
3,3407,36406,1
3,2598,36406,14
3,3426,43618,4
3,2598,5157,25
3,3426,36403,1
3,2598,36365,8
3,3426,39084,1
3,2598,40381,21
3,3516,29545,1
3,2598,43621,17
3,3516,33629,1
3,2598,29712,74
3,3743,43593,5
3,2598,37620,56
3,3810,30088,4
3,2598,37777,5
3,3810,30864,2
3,2598,37049,18
3,3925,33628,7
3,2599,36406,7
3,5750,5172,3
3,2599,32506,348
3,3995,41660,6
3,2599,24204,110
3,5750,44566,2
3,2599,45706,13
3,3995,32506,147
3,2599,32505,461
3,3995,29718,30
3,2599,24880,40
3,3995,18368,33
3,2599,24828,95
3,3995,32505,179
3,2599,40381,5
3,3995,29604,84
3,2599,37276,47
3,3995,24828,18
3,2599,43630,16
3,3995,36404,10
3,2599,23956,18
3,3995,36504,8
3,2599,29718,81
3,3995,45706,6
3,2599,18368,69
3,3995,26842,22
3,2599,38826,20
3,3995,39741,4
3,2599,44036,7
3,3995,36405,9
3,2599,36504,40
3,3995,33934,3
3,2599,41660,5
3,3995,24880,3
3,2599,33932,23
3,4236,44029,3
3,2599,26842,16
3,4236,30195,4
3,2599,36404,11
3,4260,42751,4
3,3337,34992,13
3,6390,46174,0
3,3340,36504,3
3,4899,19635,5
3,3341,33629,1
3,6168,46143,5
3,3406,42219,8
3,5227,39084,3
3,3406,25433,7
3,5323,43625,2
3,3406,18368,6
3,6389,44026,2
3,3426,24855,8
3,6167,40643,25
3,3426,44070,5
3,6167,46143,14
3,3426,24880,3
3,6167,22934,52
3,3516,24173,2
3,6167,36096,69
3,5386,24879,10
3,6167,37276,26
3,5386,44566,41
3,141,40381,1
3,5386,30088,41
3,6167,242,4
3,5386,42219,12
3,6167,5647,46
3,5386,34992,39
3,6167,5612,44
3,5386,37837,120
3,6167,45706,58
3,5386,40385,15
3,6167,41662,13
3,5386,26044,73
3,5386,40643,4
3,5386,17174,12
3,6167,5152,20
3,5386,40383,3
3,6167,17174,35
3,5386,44048,4
3,6167,41660,11
3,5386,45873,3
3,6167,46142,2
3,5386,32505,44
3,6167,43992,5
3,5386,44029,10
3,6168,24828,9
3,5386,20657,1
3,6168,36096,71
3,3810,4,5
3,6168,41660,29
3,3925,22374,3
3,6168,43630,32
3,3995,42751,4
3,6168,45706,32
3,3995,31320,3
3,6168,27716,76
3,3995,5850,2
3,6168,39741,37
3,3995,26835,5
3,6168,23267,39
3,3995,34451,7
3,6168,37276,11
3,3995,40389,6
3,6168,44048,18
3,4236,40382,9
3,6168,22934,12
3,4260,24828,8
3,6168,41662,24
3,5746,4,1
3,6168,46355,8
3,5748,5431,6
3,6168,40381,20
3,5750,40644,1
3,177,24855,2
3,5750,40643,1
3,523,22374,2
3,4437,43630,3
3,5537,43992,8
3,5921,41244,2
3,5537,4,1
3,3995,17972,155
3,523,29748,127
3,3995,34313,158
3,523,37837,39
3,3995,34992,15
3,523,17174,0
3,3995,5592,64
3,523,24204,50
3,3995,5775,57
3,523,24879,33
3,3995,17183,53
3,523,25128,21
3,3995,30189,16
3,523,30189,84
3,3995,18370,45
3,523,19635,39
3,3995,4,7
3,523,5499,18
3,3995,36497,13
3,523,18369,24
3,3995,40386,10
3,523,26831,39
3,3995,33849,14
3,523,40386,6
3,3995,40383,9
3,523,36497,17
3,3995,38992,28
3,523,37620,11
3,3995,30088,12
3,523,40383,30
3,3995,32184,6
3,523,40381,9
3,3995,40645,49
3,523,44029,5
3,3995,27716,59
3,523,41662,9
3,3995,26834,11
3,523,21808,13
3,3995,40381,29
3,523,36504,20
3,3995,40382,12
3,523,21720,26
3,3995,24827,23
3,523,26841,33
3,3995,40644,8
3,523,35901,21
3,3995,27715,20
3,523,4,5
3,4899,46352,3
3,523,26834,30
3,4946,46174,9
3,523,32206,19
3,658,46578,3
3,523,5157,4
3,5227,35396,2
3,523,31320,19
3,5227,36497,2
3,523,40385,13
3,5227,24880,2
3,523,42219,13
3,6389,43992,1
3,6245,17972,225
3,5323,43629,7
3,6245,46142,13
3,3340,44029,2
3,6245,40386,16
3,4899,46353,4
3,6245,40642,33
3,5386,33629,3
3,6245,43629,62
3,143,41662,1
3,6245,41845,13
3,177,44048,1
3,6245,42229,39
3,3295,17972,408
3,6245,44026,44
3,3295,5899,143
3,6245,26044,61
3,3295,41242,11
3,6245,44029,59
3,3295,5898,4
3,6245,42219,21
3,3295,17183,33
3,6245,43618,22
3,3295,40382,42
3,6245,46354,26
3,3295,26044,528
3,6245,43623,17
3,3295,27715,56
3,5731,42751,6
3,3295,40386,6
3,5731,36497,5
3,3295,5592,128
3,5746,42219,7
3,3295,34313,115
3,5748,46143,4
3,3295,29600,58
3,5750,36096,5
3,3295,33849,225
3,5750,43618,4
3,3295,24856,23
3,3295,27716,121
3,3295,22934,9
3,3295,41664,62
3,3295,18369,13
3,3295,40645,189
3,3295,21720,45
3,3295,24828,176
3,3295,32206,12
3,3295,44048,27
3,3295,24173,8
3,3295,36096,58
3,3295,35901,48
3,3295,40381,32
3,3295,26841,31
3,3295,40389,69
3,3295,19635,53
3,3295,32505,392
3,3295,46353,8
3,3295,34450,71
3,3295,46578,35
3,3295,29718,72
3,3295,44029,53
3,3295,36406,19
3,3295,46142,12
3,3295,26842,12
3,3295,46143,5
3,3295,29717,7
3,3295,36403,5
3,3295,33932,49
3,3295,5775,4
3,2429,33629,1
3,3295,5850,6
3,3295,6052,14
3,523,36096,55
3,3295,24880,15
3,523,5647,83
3,3295,25433,12
3,523,19757,109
3,2860,42751,1
3,523,38826,24
3,5921,27715,14
3,5731,46174,6
3,5921,40643,2
3,5746,26669,5
3,6389,32506,24
3,5746,44566,1
3,6389,27715,9
3,5746,40645,5
3,6389,43618,12
3,5748,19635,3
3,6389,40382,6
3,5750,23267,4
3,6389,45707,8
3,5750,40385,8
3,6389,43625,5
3,2193,32142,4
3,6389,46142,3
3,2347,43627,1
3,5922,44037,5
3,523,34992,59
3,6389,24827,4
3,523,35395,16
3,6389,27716,6
3,523,22934,9
3,6390,27715,34
3,2767,37048,0
3,5922,42229,3
3,523,34450,15
3,6390,27716,76
3,523,37276,27
3,6390,46143,10
3,523,19759,63
3,6390,5647,8
3,523,18370,12
3,523,29600,2
3,523,23956,6
3,523,39741,1
3,523,29604,76
3,141,5612,159
3,523,5612,50
3,1077,46143,1
3,523,36404,22
3,523,17972,153
3,523,24828,35
3,658,17972,369
3,523,46143,7
3,1332,24856,1
3,523,44566,17
3,1489,34451,1
3,523,46142,8
3,1489,41242,1
3,523,24855,2
3,1490,31569,1
3,523,30881,25
3,3340,34699,1
3,523,26669,34
3,3341,25433,2
3,523,5346,12
3,3426,24173,0
3,523,44036,6
3,3426,33629,1
3,523,41660,2
3,2767,30194,271
3,523,40645,40
3,2767,20657,377
3,6389,46355,17
3,2767,19757,459
3,6389,36096,16
3,2767,24173,26
3,6389,46578,20
3,2767,30189,250
3,6389,45708,10
3,2767,21808,41
3,6390,5898,10
3,2767,33932,98
3,6390,44029,84
3,2767,32184,49
3,6390,36096,16
3,2767,21720,76
3,6390,37837,11
3,2767,24879,37
3,6390,46355,4
3,2767,31320,14
3,6390,41661,8
3,2767,30195,47
3,6390,45873,10
3,2767,36403,37
3,5921,4,0
3,2767,36365,25
3,5921,17174,3
3,2767,32206,41
3,5921,5172,4
3,2767,36497,92
3,5922,46578,4
3,2767,33935,9
3,5922,4,1
3,2767,40381,124
3,141,37537,1
3,2767,41663,60
3,1077,41242,1
3,3337,5499,180
3,3337,19759,184
3,3337,29748,208
3,3337,6035,63
3,3337,34451,24
3,3337,24828,99
3,3337,18367,90
3,3337,5199,245
3,3337,24204,10
3,3337,19757,53
3,3337,6190,0
3,3337,37276,29
3,3337,5592,108
3,3337,5612,301
3,3337,26831,36
3,3337,30881,20
3,3337,32206,40
3,3337,5676,30
3,3337,5621,0
3,3337,34450,12
3,1332,39084,4
3,3337,5249,1
3,3337,5850,16
3,3337,22934,70
3,3337,34699,11
3,3337,29604,108
3,3337,37837,244
3,3337,29713,9
3,3337,19635,64
3,3337,44566,17
3,3337,30865,7
3,3337,40645,25
3,3337,30864,11
3,3337,5152,7
3,3337,40642,3
3,3337,46352,2
3,3337,40643,46
3,3337,36096,16
3,3337,41662,71
3,3337,38826,14
3,3337,40386,3
3,3337,46353,2
3,3337,44038,17
3,3340,43618,16
3,3337,5162,8
3,3340,17972,130
3,3337,36504,11
3,3340,44070,1
3,3340,5199,113
3,3340,5612,95
3,3340,5707,240
3,3340,30189,39
3,3340,19635,4
3,3340,26835,59
3,1396,43630,4
3,3340,24827,38
3,2767,43621,36
3,3340,30194,182
3,2767,38992,163
3,3340,5167,12
3,3340,38826,8
3,3340,34451,17
3,3340,5499,99
3,3340,31320,37
3,3340,5899,5
3,3340,5673,70
3,3340,41662,27
3,3340,24173,13
3,3340,41660,32
3,3340,30088,7
3,3340,19757,69
3,3340,20657,22
3,3340,33628,7
3,3340,30195,45
3,4899,36096,35
3,3340,5676,35
3,4899,5592,97
3,3340,6190,10
3,4899,5775,11
3,3340,5937,20
3,4899,37837,115
3,3340,29717,5
3,4899,44029,8
3,3340,24856,18
3,4899,24856,16
3,3340,43629,10
3,4899,30088,98
3,3340,30864,7
3,4899,5499,125
3,3341,37837,316
3,4899,24828,57
3,3341,23956,132
3,4899,5899,8
3,3341,26835,208
3,4899,5898,166
3,3341,40645,7
3,4899,30195,25
3,3341,19635,11
3,4899,26831,11
3,3341,5499,370
3,4899,17174,13
3,3341,26669,42
3,4899,4,51
3,3341,5647,136
3,4899,36406,30
3,3341,30221,24
3,4899,32206,9
3,3341,31320,34
3,4899,41661,12
3,3341,36096,38
3,3340,5647,75
3,3341,24828,151
3,3340,24828,92
3,3341,25993,10
3,3340,37276,9
3,3341,19757,327
3,3340,24204,3
3,3341,34450,107
3,3340,16279,60
3,3341,41661,10
3,3340,5579,68
3,3341,5162,17
3,3340,26831,32
3,3341,40386,18
3,3340,6035,32
3,3341,5775,118
3,3340,26842,19
3,3341,4,47
3,3340,23956,12
3,6011,26957,8
3,3340,44038,1
3,6012,36096,5
3,3340,30221,17
3,1396,43629,3
3,3340,26669,16
3,1489,26669,3
3,3341,29748,203
3,1489,19758,1
3,3341,5899,313
3,1489,36365,1
3,3341,5707,424
3,141,5898,54
3,3341,38826,22
3,658,5612,116
3,3341,17972,306
3,3708,26045,6
3,3341,37276,61
3,3810,46174,1
3,3341,5673,199
3,2767,35901,164
3,3341,41662,49
3,2767,32505,752
3,3341,18369,38
3,2767,30943,67
3,3341,18368,66
3,2767,26841,116
3,3341,23267,82
3,4236,19759,37
3,3341,17183,110
3,4236,30943,53
3,3341,19759,256
3,4236,32142,16
3,3341,6052,8
3,4236,24204,40
3,3341,34699,11
3,4236,29604,99
3,3341,5850,14
3,4236,24855,23
3,3341,5676,34
3,4236,18369,56
3,3341,5152,32
3,4236,26841,24
3,3341,46407,8
3,4236,29748,78
3,3341,46352,11
3,4236,33628,1
3,3341,34992,11
3,4236,23267,94
3,2767,43629,19
3,4236,33934,10
3,2767,44048,40
3,4236,37048,16
3,2767,35396,19
3,4236,40385,30
3,2767,37620,61
3,4236,26831,4
3,2767,17174,275
3,4236,27715,32
3,2767,42751,46
3,4236,41845,38
